[2025-05-29 13:41:48] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 172.83 → SELL on mexc @ 172.87 | Profit: 0.02%
[2025-05-29 13:42:02] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108723.01 → SELL on mexc @ 108738.01 | Profit: 0.01%
[2025-05-29 13:42:06] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2715.71 → SELL on bitget @ 2716.97 | Profit: 0.05%
[2025-05-29 13:42:09] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.82 → SELL on okx @ 172.88 | Profit: 0.03%
[2025-05-29 13:42:23] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108723.01 → SELL on bybit @ 108745.10 | Profit: 0.02%
[2025-05-29 13:42:27] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2716.14 → SELL on bitget @ 2717.56 | Profit: 0.05%
[2025-05-29 13:42:30] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.85 → SELL on okx @ 172.89 | Profit: 0.02%
[2025-05-29 13:42:44] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108722.01 → SELL on bybit @ 108742.70 | Profit: 0.02%
[2025-05-29 13:42:47] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2715.30 → SELL on bitget @ 2716.25 | Profit: 0.03%
[2025-05-29 13:42:51] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.81 → SELL on okx @ 172.85 | Profit: 0.02%
[2025-05-29 13:43:05] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108717.01 → SELL on mexc @ 108736.75 | Profit: 0.02%
[2025-05-29 13:43:08] 🚀 [ARBITRAGE] ETH/USDT → BUY on mexc @ 2715.39 → SELL on bitget @ 2716.28 | Profit: 0.03%
[2025-05-29 13:43:14] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 172.80 → SELL on bybit @ 172.82 | Profit: 0.01%
[2025-05-29 13:43:28] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108717.01 → SELL on bybit @ 108750.10 | Profit: 0.03%
[2025-05-29 13:43:31] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2715.79 → SELL on bitget @ 2717.00 | Profit: 0.04%
[2025-05-29 13:43:36] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.82 → SELL on kucoin @ 172.85 | Profit: 0.02%
[2025-05-29 13:45:40] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108707.25 → SELL on bybit @ 108740.40 | Profit: 0.03%
[2025-05-29 13:45:43] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2711.29 → SELL on bitget @ 2712.39 | Profit: 0.04%
[2025-05-29 13:45:46] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.76 → SELL on okx @ 172.79 | Profit: 0.02%
[2025-05-29 13:54:32] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108706.14 → SELL on binance @ 108722.98 | Profit: 0.02%
[2025-05-29 13:54:36] 🚀 [ARBITRAGE] ETH/USDT → BUY on mexc @ 2713.79 → SELL on bitget @ 2715.72 | Profit: 0.07%
[2025-05-29 13:54:40] 🚀 [ARBITRAGE] SOL/USDT → BUY on okx @ 172.85 → SELL on bybit @ 172.88 | Profit: 0.02%
[2025-05-29 13:54:53] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108695.27 → SELL on mexc @ 108714.29 | Profit: 0.02%
[2025-05-29 13:54:56] 🚀 [ARBITRAGE] ETH/USDT → BUY on mexc @ 2714.27 → SELL on bitget @ 2715.75 | Profit: 0.05%
[2025-05-29 13:54:59] 🚀 [ARBITRAGE] SOL/USDT → BUY on mexc @ 172.80 → SELL on okx @ 172.83 | Profit: 0.02%
[2025-05-29 14:02:17] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108745.37 → SELL on okx @ 108776.60 | Profit: 0.03%
[2025-05-29 14:02:21] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2714.49 → SELL on bitget @ 2715.76 | Profit: 0.05%
[2025-05-29 14:02:24] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.49 → SELL on bybit @ 172.52 | Profit: 0.02%
[2025-05-29 14:02:38] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108744.07 → SELL on bybit @ 108769.50 | Profit: 0.02%
[2025-05-29 14:02:42] 🚀 [ARBITRAGE] ETH/USDT → BUY on bybit @ 2714.41 → SELL on bitget @ 2715.18 | Profit: 0.03%
[2025-05-29 14:02:45] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.53 → SELL on bybit @ 172.56 | Profit: 0.02%
[2025-05-29 14:03:00] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108720.81 → SELL on bybit @ 108769.50 | Profit: 0.04%
[2025-05-29 14:03:03] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2713.85 → SELL on bitget @ 2715.02 | Profit: 0.04%
[2025-05-29 14:03:07] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 172.59 → SELL on okx @ 172.63 | Profit: 0.03%
[2025-05-29 14:03:20] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108725.65 → SELL on okx @ 108756.50 | Profit: 0.03%
[2025-05-29 14:03:23] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2715.00 → SELL on bitget @ 2715.90 | Profit: 0.03%
[2025-05-29 14:03:27] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.60 → SELL on bybit @ 172.65 | Profit: 0.03%
[2025-05-29 14:03:41] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108716.77 → SELL on bybit @ 108741.10 | Profit: 0.02%
[2025-05-29 14:03:44] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2713.05 → SELL on bitget @ 2714.16 | Profit: 0.04%
[2025-05-29 14:03:48] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.46 → SELL on okx @ 172.50 | Profit: 0.02%
[2025-05-29 14:04:00] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108706.01 → SELL on mexc @ 108718.19 | Profit: 0.01%
[2025-05-29 14:04:03] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2711.72 → SELL on bitget @ 2713.40 | Profit: 0.06%
[2025-05-29 14:04:06] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.46 → SELL on okx @ 172.52 | Profit: 0.03%
[2025-05-29 14:04:20] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108704.01 → SELL on okx @ 108720.10 | Profit: 0.01%
[2025-05-29 14:04:23] 🚀 [ARBITRAGE] ETH/USDT → BUY on mexc @ 2712.10 → SELL on bitget @ 2713.27 | Profit: 0.04%
[2025-05-29 14:04:26] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.43 → SELL on okx @ 172.48 | Profit: 0.03%
[2025-05-29 14:04:40] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108702.01 → SELL on bybit @ 108717.60 | Profit: 0.01%
[2025-05-29 14:04:43] 🚀 [ARBITRAGE] ETH/USDT → BUY on mexc @ 2712.84 → SELL on bitget @ 2713.86 | Profit: 0.04%
[2025-05-29 14:04:46] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.45 → SELL on bybit @ 172.49 | Profit: 0.02%
[2025-05-29 14:05:00] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108698.01 → SELL on bybit @ 108710.20 | Profit: 0.01%
[2025-05-29 14:05:03] 🚀 [ARBITRAGE] ETH/USDT → BUY on mexc @ 2712.70 → SELL on bitget @ 2713.88 | Profit: 0.04%
[2025-05-29 14:05:07] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.41 → SELL on okx @ 172.45 | Profit: 0.02%
[2025-05-29 14:05:20] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108657.01 → SELL on okx @ 108678.80 | Profit: 0.02%
[2025-05-29 14:05:24] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2712.43 → SELL on bitget @ 2713.46 | Profit: 0.04%
[2025-05-29 14:05:27] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.40 → SELL on okx @ 172.45 | Profit: 0.03%
[2025-05-29 14:05:41] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108684.31 → SELL on okx @ 108710.10 | Profit: 0.02%
[2025-05-29 14:05:45] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2713.37 → SELL on bitget @ 2714.47 | Profit: 0.04%
[2025-05-29 14:05:48] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.39 → SELL on binance @ 172.48 | Profit: 0.05%
[2025-05-29 14:06:03] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108622.01 → SELL on okx @ 108652.00 | Profit: 0.03%
[2025-05-29 14:06:07] 🚀 [ARBITRAGE] ETH/USDT → BUY on bybit @ 2710.86 → SELL on bitget @ 2711.60 | Profit: 0.03%
[2025-05-29 14:06:10] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.33 → SELL on okx @ 172.36 | Profit: 0.02%
[2025-05-29 14:06:24] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108622.01 → SELL on mexc @ 108639.62 | Profit: 0.02%
[2025-05-29 14:06:27] 🚀 [ARBITRAGE] ETH/USDT → BUY on bybit @ 2709.67 → SELL on bitget @ 2710.71 | Profit: 0.04%
[2025-05-29 14:06:30] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.25 → SELL on okx @ 172.29 | Profit: 0.02%
[2025-05-29 14:06:43] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108573.01 → SELL on bybit @ 108594.70 | Profit: 0.02%
[2025-05-29 14:06:47] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2709.08 → SELL on bitget @ 2710.61 | Profit: 0.06%
[2025-05-29 14:06:51] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.25 → SELL on mexc @ 172.30 | Profit: 0.03%
[2025-05-29 14:07:04] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108581.68 → SELL on okx @ 108604.00 | Profit: 0.02%
[2025-05-29 14:07:09] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2708.65 → SELL on bitget @ 2710.48 | Profit: 0.07%
[2025-05-29 14:07:12] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.34 → SELL on okx @ 172.40 | Profit: 0.03%
[2025-05-29 14:07:24] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108576.27 → SELL on okx @ 108603.00 | Profit: 0.02%
[2025-05-29 14:07:28] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2709.39 → SELL on bitget @ 2710.91 | Profit: 0.06%
[2025-05-29 14:07:31] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.32 → SELL on bybit @ 172.36 | Profit: 0.02%
[2025-05-29 14:17:12] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108598.01 → SELL on binance @ 108629.50 | Profit: 0.03%
[2025-05-29 14:17:17] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2712.61 → SELL on bitget @ 2714.39 | Profit: 0.07%
[2025-05-29 14:17:20] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.39 → SELL on okx @ 172.42 | Profit: 0.02%
[2025-05-29 14:17:33] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108598.01 → SELL on bybit @ 108619.40 | Profit: 0.02%
[2025-05-29 14:17:36] 🚀 [ARBITRAGE] ETH/USDT → BUY on okx @ 2712.90 → SELL on bitget @ 2714.17 | Profit: 0.05%
[2025-05-29 14:17:39] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 172.34 → SELL on okx @ 172.38 | Profit: 0.02%
[2025-05-29 14:17:52] 🚀 [ARBITRAGE] BTC/USDT → BUY on bybit @ 108574.70 → SELL on binance @ 108590.91 | Profit: 0.01%
[2025-05-29 14:17:56] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2711.19 → SELL on bybit @ 2712.07 | Profit: 0.03%
[2025-05-29 14:18:01] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.31 → SELL on okx @ 172.37 | Profit: 0.03%
[2025-05-29 14:18:14] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108539.01 → SELL on bybit @ 108551.70 | Profit: 0.01%
[2025-05-29 14:18:17] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2712.02 → SELL on bitget @ 2712.77 | Profit: 0.03%
[2025-05-29 14:18:20] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.37 → SELL on bybit @ 172.41 | Profit: 0.02%
[2025-05-29 14:18:33] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108539.17 → SELL on okx @ 108564.00 | Profit: 0.02%
[2025-05-29 14:18:36] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2712.13 → SELL on bitget @ 2713.15 | Profit: 0.04%
[2025-05-29 14:18:39] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.39 → SELL on mexc @ 172.41 | Profit: 0.01%
[2025-05-29 14:18:54] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108532.01 → SELL on bybit @ 108552.60 | Profit: 0.02%
[2025-05-29 14:18:57] 🚀 [ARBITRAGE] ETH/USDT → BUY on bybit @ 2711.61 → SELL on bitget @ 2712.18 | Profit: 0.02%
[2025-05-29 14:19:00] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.35 → SELL on okx @ 172.39 | Profit: 0.02%
[2025-05-29 14:19:14] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108532.01 → SELL on mexc @ 108552.20 | Profit: 0.02%
[2025-05-29 14:19:17] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2709.40 → SELL on bitget @ 2710.01 | Profit: 0.02%
[2025-05-29 14:19:20] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.33 → SELL on okx @ 172.36 | Profit: 0.02%
[2025-05-29 14:19:35] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2710.08 → SELL on bitget @ 2711.00 | Profit: 0.03%
[2025-05-29 14:19:38] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 172.38 → SELL on bybit @ 172.41 | Profit: 0.02%
[2025-05-29 14:19:52] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108532.01 → SELL on bybit @ 108553.20 | Profit: 0.02%
[2025-05-29 14:19:56] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2710.39 → SELL on bitget @ 2711.34 | Profit: 0.04%
[2025-05-29 14:20:00] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.38 → SELL on bybit @ 172.41 | Profit: 0.02%
[2025-05-29 14:20:15] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2709.61 → SELL on bitget @ 2710.38 | Profit: 0.03%
[2025-05-29 14:20:18] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.35 → SELL on okx @ 172.40 | Profit: 0.03%
[2025-05-29 14:20:32] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108586.00 → SELL on bybit @ 108607.00 | Profit: 0.02%
[2025-05-29 14:20:36] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2712.00 → SELL on bitget @ 2712.79 | Profit: 0.03%
[2025-05-29 14:20:40] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.46 → SELL on bybit @ 172.52 | Profit: 0.03%
[2025-05-29 14:20:54] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108586.00 → SELL on bybit @ 108617.80 | Profit: 0.03%
[2025-05-29 14:20:58] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2712.10 → SELL on bitget @ 2713.00 | Profit: 0.03%
[2025-05-29 14:21:01] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.53 → SELL on mexc @ 172.56 | Profit: 0.02%
[2025-05-29 14:21:14] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108589.00 → SELL on bybit @ 108620.90 | Profit: 0.03%
[2025-05-29 14:21:18] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2710.27 → SELL on bitget @ 2710.98 | Profit: 0.03%
[2025-05-29 14:21:21] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.49 → SELL on bybit @ 172.53 | Profit: 0.02%
[2025-05-29 14:22:41] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108546.01 → SELL on bybit @ 108597.80 | Profit: 0.05%
[2025-05-29 14:22:44] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2702.22 → SELL on bitget @ 2703.09 | Profit: 0.03%
[2025-05-29 14:22:48] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 172.19 → SELL on okx @ 172.25 | Profit: 0.04%
[2025-05-29 14:24:59] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108562.01 → SELL on bybit @ 108580.90 | Profit: 0.02%
[2025-05-29 14:25:02] 🚀 [ARBITRAGE] ETH/USDT → BUY on okx @ 2706.70 → SELL on bitget @ 2708.07 | Profit: 0.05%
[2025-05-29 14:25:05] 🚀 [ARBITRAGE] SOL/USDT → BUY on bybit @ 172.29 → SELL on okx @ 172.32 | Profit: 0.02%
[2025-05-29 14:25:19] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108574.33 → SELL on bybit @ 108609.90 | Profit: 0.03%
[2025-05-29 14:25:22] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2709.00 → SELL on bitget @ 2709.90 | Profit: 0.03%
[2025-05-29 14:25:26] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.40 → SELL on kucoin @ 172.42 | Profit: 0.01%
[2025-05-29 14:25:39] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108589.00 → SELL on bybit @ 108614.80 | Profit: 0.02%
[2025-05-29 14:25:43] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2709.07 → SELL on bitget @ 2710.16 | Profit: 0.04%
[2025-05-29 14:25:47] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.42 → SELL on bybit @ 172.46 | Profit: 0.02%
[2025-05-29 14:26:03] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108589.00 → SELL on bybit @ 108616.90 | Profit: 0.03%
[2025-05-29 14:26:08] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2709.00 → SELL on bitget @ 2710.01 | Profit: 0.04%
[2025-05-29 14:26:12] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.48 → SELL on okx @ 172.50 | Profit: 0.01%
[2025-05-29 14:26:26] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108621.40 → SELL on bybit @ 108641.00 | Profit: 0.02%
[2025-05-29 14:26:29] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2709.28 → SELL on bitget @ 2710.08 | Profit: 0.03%
[2025-05-29 14:26:32] 🚀 [ARBITRAGE] SOL/USDT → BUY on binance @ 172.49 → SELL on okx @ 172.53 | Profit: 0.02%
[2025-05-29 14:26:51] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108666.00 → SELL on bybit @ 108699.00 | Profit: 0.03%
[2025-05-29 14:26:56] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2711.11 → SELL on bitget @ 2712.00 | Profit: 0.03%
[2025-05-29 14:27:00] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 172.57 → SELL on okx @ 172.59 | Profit: 0.01%
[2025-05-29 14:27:14] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108687.89 → SELL on bybit @ 108720.00 | Profit: 0.03%
[2025-05-29 14:27:18] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2711.29 → SELL on bitget @ 2711.97 | Profit: 0.03%
[2025-05-29 14:27:23] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 172.56 → SELL on okx @ 172.59 | Profit: 0.02%
[2025-05-29 14:28:07] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108687.91 → SELL on okx @ 108717.80 | Profit: 0.03%
[2025-05-29 14:34:08] 🚀 [ARBITRAGE] BTC/USDT → BUY on binance @ 108596.34 → SELL on okx @ 108640.20 | Profit: 0.04%
[2025-05-29 14:34:11] 🚀 [ARBITRAGE] ETH/USDT → BUY on bybit @ 2714.02 → SELL on bitget @ 2714.50 | Profit: 0.02%
[2025-05-29 14:34:15] 🚀 [ARBITRAGE] SOL/USDT → BUY on mexc @ 172.63 → SELL on binance @ 172.68 | Profit: 0.03%
[2025-05-29 14:34:29] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108649.08 → SELL on bybit @ 108675.80 | Profit: 0.02%
[2025-05-29 14:34:33] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2714.42 → SELL on okx @ 2715.00 | Profit: 0.02%
[2025-05-29 14:34:38] 🚀 [ARBITRAGE] SOL/USDT → BUY on binance @ 172.69 → SELL on bybit @ 172.75 | Profit: 0.03%
[2025-05-29 14:34:51] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108664.99 → SELL on okx @ 108693.90 | Profit: 0.03%
[2025-05-29 14:34:54] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2714.85 → SELL on okx @ 2715.10 | Profit: 0.01%
[2025-05-29 14:34:57] 🚀 [ARBITRAGE] SOL/USDT → BUY on binance @ 172.71 → SELL on bybit @ 172.73 | Profit: 0.01%
[2025-05-29 14:35:11] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108655.24 → SELL on okx @ 108678.60 | Profit: 0.02%
[2025-05-29 14:36:04] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108659.99 → SELL on bybit @ 108695.00 | Profit: 0.03%
[2025-05-29 14:36:08] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2713.76 → SELL on bitget @ 2714.13 | Profit: 0.01%
[2025-05-29 14:36:11] 🚀 [ARBITRAGE] SOL/USDT → BUY on okx @ 172.65 → SELL on kucoin @ 172.67 | Profit: 0.01%
[2025-05-29 14:38:12] 🚀 [ARBITRAGE] BTC/USDT → BUY on mexc @ 108598.75 → SELL on binance @ 108656.00 | Profit: 0.05%
[2025-05-29 14:38:15] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2711.06 → SELL on okx @ 2711.91 | Profit: 0.03%
[2025-05-29 14:38:19] 🚀 [ARBITRAGE] SOL/USDT → BUY on okx @ 172.44 → SELL on kucoin @ 172.46 | Profit: 0.01%
[2025-05-29 14:41:29] 🚀 [ARBITRAGE] BTC/USDT → BUY on kucoin @ 108539.00 → SELL on binance @ 108565.22 | Profit: 0.02%
[2025-05-29 14:41:32] 🚀 [ARBITRAGE] ETH/USDT → BUY on okx @ 2704.75 → SELL on bitget @ 2706.08 | Profit: 0.05%
[2025-05-29 14:41:36] 🚀 [ARBITRAGE] SOL/USDT → BUY on binance @ 172.07 → SELL on okx @ 172.12 | Profit: 0.03%
[2025-05-29 14:41:50] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108532.45 → SELL on binance @ 108541.67 | Profit: 0.01%
[2025-05-29 14:41:53] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2704.92 → SELL on bitget @ 2705.58 | Profit: 0.02%
[2025-05-29 14:41:58] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 172.12 → SELL on kucoin @ 172.14 | Profit: 0.01%
[2025-05-29 14:42:11] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108441.01 → SELL on bybit @ 108460.90 | Profit: 0.02%
[2025-05-29 14:42:15] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2693.29 → SELL on bitget @ 2693.82 | Profit: 0.02%
[2025-05-29 14:42:18] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 171.93 → SELL on okx @ 171.95 | Profit: 0.01%
[2025-05-29 14:42:33] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108455.66 → SELL on binance @ 108471.36 | Profit: 0.01%
[2025-05-29 14:42:38] 🚀 [ARBITRAGE] ETH/USDT → BUY on okx @ 2686.31 → SELL on binance @ 2691.76 | Profit: 0.20%
[2025-05-29 14:42:42] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 171.86 → SELL on binance @ 171.90 | Profit: 0.02%
[2025-05-29 14:42:55] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108436.18 → SELL on mexc @ 108447.51 | Profit: 0.01%
[2025-05-29 14:42:58] 🚀 [ARBITRAGE] ETH/USDT → BUY on mexc @ 2680.01 → SELL on okx @ 2684.66 | Profit: 0.17%
[2025-05-29 14:43:00] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 171.86 → SELL on okx @ 171.88 | Profit: 0.01%
[2025-05-29 14:43:14] 🚀 [ARBITRAGE] BTC/USDT → BUY on okx @ 108388.10 → SELL on mexc @ 108420.01 | Profit: 0.03%
[2025-05-29 14:43:18] 🚀 [ARBITRAGE] ETH/USDT → BUY on mexc @ 2682.62 → SELL on bitget @ 2684.42 | Profit: 0.07%
[2025-05-29 14:43:24] 🚀 [ARBITRAGE] SOL/USDT → BUY on okx @ 171.64 → SELL on kucoin @ 171.75 | Profit: 0.06%
[2025-05-29 14:43:37] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108373.17 → SELL on okx @ 108400.00 | Profit: 0.02%
[2025-05-29 14:43:41] 🚀 [ARBITRAGE] ETH/USDT → BUY on bybit @ 2684.67 → SELL on bitget @ 2685.60 | Profit: 0.03%
[2025-05-29 14:43:45] 🚀 [ARBITRAGE] SOL/USDT → BUY on okx @ 171.58 → SELL on bybit @ 171.64 | Profit: 0.03%
[2025-05-29 14:43:59] 🚀 [ARBITRAGE] BTC/USDT → BUY on binance @ 108389.60 → SELL on okx @ 108420.00 | Profit: 0.03%
[2025-05-29 14:44:03] 🚀 [ARBITRAGE] ETH/USDT → BUY on kucoin @ 2686.05 → SELL on binance @ 2687.39 | Profit: 0.05%
[2025-05-29 14:44:07] 🚀 [ARBITRAGE] SOL/USDT → BUY on kucoin @ 171.67 → SELL on okx @ 171.70 | Profit: 0.02%
[2025-05-29 14:44:21] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108413.77 → SELL on bybit @ 108437.20 | Profit: 0.02%
[2025-05-29 14:44:25] 🚀 [ARBITRAGE] ETH/USDT → BUY on binance @ 2688.33 → SELL on mexc @ 2689.06 | Profit: 0.03%
[2025-05-29 14:44:28] 🚀 [ARBITRAGE] SOL/USDT → BUY on bitget @ 171.68 → SELL on bybit @ 171.70 | Profit: 0.01%
[2025-05-29 14:44:42] 🚀 [ARBITRAGE] BTC/USDT → BUY on bitget @ 108412.01 → SELL on mexc @ 108451.00 | Profit: 0.04%
